Price,Close,High,Low,Open,Volume,SMA_50,SMA_200,RSI,MACD,Signal_Line
2020-07-14,94.14838409423828,94.33995906948404,91.063698400921,91.99734332779671,170989200.0,82.00661270141602,70.17810585021972,66.87395570603448,3.356017723838036,3.193696269319524
2020-07-15,94.79586791992188,96.27273284060122,93.5978842251878,96.0229512346548,153198000.0,82.4845034790039,70.38889158248901,75.48750530405776,3.4219299500841913,3.239343005472458
2020-07-16,93.62939453125,94.4854427364264,93.0304027910354,93.66819648454631,110577600.0,82.91778182983398,70.58765060424804,67.55309749231816,3.341522222262398,3.259778848830446
2020-07-17,93.44023895263672,94.23566048761845,92.96734801354852,94.08046007628133,92186800.0,83.33242752075195,70.78471817016602,81.61648396432994,3.2253553554782997,3.2528941501600173
2020-07-20,95.40939331054688,95.54762388269113,93.18318395158391,93.52754666453198,90318000.0,83.77141311645508,70.9984031867981,81.60546443761251,3.2546687806462273,3.2532490762572595
2020-07-21,94.09256744384766,96.27512699795751,93.84278592423922,96.19995053870646,103433200.0,84.14909240722656,71.20326686859131,72.10341363054336,3.1354989587972852,3.2296990527652647
2020-07-22,94.35691833496094,95.03836147832928,93.70700224247064,93.79430109039494,89001600.0,84.50839004516601,71.40200708389283,73.61928734993488,3.0274879277645823,3.1892568277651283
2020-07-23,90.06214904785156,94.16778614112044,89.25217747144076,94.090182212661,197004400.0,84.79925308227538,71.57921327590942,55.149509064403475,2.5657599355021574,3.0645574493125345
2020-07-24,89.83901977539062,90.18338250647658,86.47302597872792,88.2603063707244,185438800.0,85.1038899230957,71.75850322723389,47.25589212727763,2.1569683194250047,2.883039623335029
2020-07-27,91.9682388305664,92.06039256097252,90.67810880703216,90.901210827336,121214000.0,85.44194427490234,71.94527591705322,54.71969032005339,1.9819613845133262,2.7028239755706887
2020-07-28,90.45741271972656,91.7160228925572,90.45255785000906,91.5389903643371,103625600.0,85.75865783691407,72.12081399917602,43.75563386437743,1.7017394935096917,2.50260707915849
2020-07-29,92.19135284423828,92.37566031423208,90.90364279107482,90.94001731785843,90329200.0,86.07488708496093,72.2976607131958,48.03315299542017,1.6011193951800209,2.322309542362796
2020-07-30,93.30687713623048,93.41115323756708,90.95698669984957,91.364396166037,158130000.0,86.42225341796875,72.48049406051636,50.70699315475591,1.5930273027424278,2.1764530944387226
2020-07-31,103.0750732421875,103.22542624620864,97.80297135473091,99.80123204890025,374336800.0,86.93544662475585,72.71282981872558,68.77012484764741,2.3477625059774425,2.2107149767464667
2020-08-03,105.67227935791016,108.2913483817096,104.6586032735747,104.95688173530397,308151200.0,87.51212707519531,72.95929431915283,69.91943919721942,3.119508665823446,2.392473714561863
2020-08-04,106.37798309326172,107.46926317333124,105.138770087299,105.86144267124747,173071600.0,88.09302734375,73.2081927871704,69.97986077056572,3.744898591419471,2.662958689933385
2020-08-05,106.76356506347656,107.08367565483032,105.63348305512756,106.09909913352544,121776800.0,88.69211624145508,73.45765996932984,73.28457813725755,4.222958222015606,2.9749585963498295
2020-08-06,110.48845672607422,110.98317238877527,106.50650148026948,107.09579089278216,202428800.0,89.35900909423827,73.72082023620605,76.85662199505016,4.846523840473182,3.3492716451745004
2020-08-07,107.9764404296875,110.4666158915092,107.179584578467,110.00988008396922,198045600.0,89.97498306274414,73.97208192825317,69.46437138555854,5.079452596641602,3.695307835467921
2020-08-10,109.54586029052734,110.56379606115888,106.8953408360196,109.42195650024055,212403600.0,90.62384887695312,74.2273178100586,73.74888554023335,5.329257023032653,4.022097672980868
2020-08-11,106.2879867553711,109.30777851969748,106.02803492838888,108.80974634738266,187902400.0,91.18859268188477,74.46578321456909,66.79093748557207,5.204353120414524,4.2585487624675995
2020-08-12,109.82038879394533,110.07790879616836,107.18444536818468,107.37879756886052,165598000.0,91.81675827026368,74.71830224990845,78.41609536433143,5.328972127190696,4.472633435412219
2020-08-13,111.76392364501952,112.7672832263659,110.71197231378294,111.20029196815734,210082000.0,92.47516128540039,74.97756805419922,80.04536275883527,5.520918891249835,4.6822905265797425
2020-08-14,111.66432189941406,111.75420996900904,109.85438662016136,111.58900987277718,165565200.0,93.14515258789062,75.24326393127441,78.58090375087103,5.60044263960971,4.865920949185736
2020-08-17,111.3727798461914,112.81101111968458,110.74598779263944,112.78671524478968,119561600.0,93.76478897094727,75.50753814697265,81.46357038694165,5.575667946590599,5.007870348666708
2020-08-18,112.30083465576172,112.72598654466942,110.78972307405309,111.12498689269856,105633600.0,94.39347991943359,75.76983734130859,81.00296221853986,5.566750061409266,5.11964629121522
2020-08-19,112.44174194335938,113.85567747183468,112.34699766084464,112.70898176363043,145538000.0,94.97391738891602,76.02434936523437,80.41438492133271,5.507564834578005,5.197229999887778
2020-08-20,114.93677520751952,115.05095915162076,112.46603216773778,112.48304002227763,126907200.0,95.56133148193359,76.28931591033935,74.52409683214952,5.597464363579647,5.277276872626151
2020-08-21,120.85975646972656,121.34321254794536,115.88426180533295,115.89640603696289,338054800.0,96.34936645507813,76.5843423461914,77.60401427616206,6.076598233559508,5.4371411448128235
2020-08-24,122.30525970458984,125.15013843519527,120.43945211980872,125.06509916365437,345937600.0,97.1522462463379,76.8864640235901,78.19052485511918,6.498049834375436,5.649322882725347
2020-08-25,121.30191040039062,121.64689406910604,119.57943869691742,121.17801402833966,211495600.0,97.91473693847657,77.17999801635742,75.18150367236046,6.674155846823595,5.854289475544997
2020-08-26,122.95148468017578,123.40822042524168,121.55212536151603,122.6186527038837,163022400.0,98.66613143920898,77.4809234046936,73.25903975733374,6.867661857849058,6.056963952005809
2020-08-27,121.48168182373048,123.88682518833696,120.33741060365348,123.55399319873167,155552400.0,99.39050643920899,77.772014503479,76.22419704128747,6.823755947934913,6.21032235119163
2020-08-28,121.28491973876952,122.8737679503836,121.06140802616056,122.45590402911932,187630000.0,100.1102670288086,78.062411403656,74.07822274635288,6.695897009481797,6.307437282849664
2020-08-31,125.39794158935548,127.30262866474357,122.44374970807397,123.97915723775616,225702700.0,100.92203689575196,78.37034532546997,87.86838363845384,6.8475204160455405,6.415453909488839
2020-09-01,130.39285278320312,130.99536378403553,126.84587750534726,129.01293310588505,151948100.0,101.78932662963867,78.70546152114868,88.53303541215098,7.28673371681073,6.589709870953218
2020-09-02,127.69131469726562,134.0856002645823,123.41550776119644,133.70660835355852,200119000.0,102.56543350219727,79.02330602645874,79.00891123916666,7.332299689565531,6.738227834675682
2020-09-03,117.46825408935548,125.20358843955071,117.09898196053354,123.3280682941128,257599600.0,103.16845977783203,79.288418674469,57.72291579148485,6.468925748619185,6.684367417464383
2020-09-04,117.54598999023438,120.20865338231155,107.76020880398583,116.68111019411374,332607200.0,103.7498565673828,79.5548971748352,58.2612964334511,5.724974376738501,6.492488809319207
2020-09-08,109.6357421875,115.6315969151868,109.49969417268504,110.73384613966655,231366600.0,104.2274185180664,79.7855643081665,46.99500869963473,4.445847700810575,6.083160587617481
2020-09-09,114.00875091552734,115.7773827976727,112.00689488795123,113.95044673268514,176940500.0,104.75291198730469,80.03951999664307,51.612928051304344,3.7418619962559916,5.614900869345184
2020-09-10,110.2868423461914,117.0989933286325,109.3247863026652,116.962945298803,182274400.0,105.18932037353515,80.27514354705811,45.33171196807763,2.8507595555752516,5.062072606591197
2020-09-11,108.83888244628906,111.97772133616776,106.89533097403393,111.33634579157452,180860300.0,105.60011611938477,80.49799003601075,36.74023552492544,2.0046083116813094,4.45057974760922
2020-09-14,112.10404205322266,112.6579538893948,109.61629870677376,111.48210621661045,140150100.0,106.07621505737305,80.73967155456543,39.18171626599488,1.5792933364009372,3.8763224653675636
2020-09-15,112.27898406982422,115.4761275479022,110.40345635818764,114.99023961653585,184642000.0,106.50857192993163,80.9779451751709,40.260149258623535,1.2420271965637113,3.349463411606793
2020-09-16,108.96521759033205,112.72599259867744,108.8777613272375,111.97772849620064,154679000.0,106.8802799987793,81.20036163330079,35.4260608751067,0.6992871433805732,2.8194281579615494
2020-09-17,107.22572326660156,109.03322659577088,105.64173160246284,106.6232270995851,178011000.0,107.17509902954102,81.41780847549438,35.22806274146458,0.1273312907784856,2.2810087845249365
2020-09-18,103.82451629638672,107.75049116786684,103.09568449283609,107.2840429654683,287104900.0,107.39393951416015,81.62393142700195,33.03430338912136,-0.5935546915426215,1.706096089311425
2020-09-21,106.97307586669922,107.07997179185172,100.19007789948417,101.58943734580028,195713800.0,107.6725016784668,81.84303443908692,31.755210262962393,-0.900420100099268,1.1847928514292865
2020-09-22,108.65425872802734,109.674626367255,106.07905857827852,109.49970641236058,183055400.0,107.99327255249024,82.06591091156005,26.96195488091989,-0.9964690654425397,0.7485404680549214
2020-09-23,104.09661865234376,108.9457774591232,103.75649121629566,108.46960942834048,150718700.0,108.19223724365234,82.25981033325195,25.941393104027696,-1.4239377586812054,0.314044822707696
2020-09-24,105.16556549072266,107.13826893890364,102.03644660847966,102.2016466950428,167743300.0,108.39963119506837,82.46362663269043,34.57604590596206,-1.657349804639324,-0.080234102761708
2020-09-25,109.1109619140625,109.26644956700451,104.63107585698656,105.36962738034248,149981400.0,108.70926254272462,82.68528793334961,40.359840148551065,-1.5066028347430631,-0.36550784915797907
2020-09-28,111.71533966064452,112.06517952480382,109.596868222818,111.76393141391246,137672400.0,109.07476455688476,82.91720851898194,52.70474171506206,-1.1635703419660075,-0.5251203477195847
2020-09-29,110.8698959350586,112.0554635809669,110.3645757882106,111.31691932127065,99382200.0,109.383974609375,83.14406955718994,45.505131860361644,-0.9489954343729892,-0.6098953650502656
2020-09-30,112.5413589477539,113.95043838034034,110.41317487532416,110.5783749906428,142675200.0,109.75295043945313,83.37483631134033,53.42990961410964,-0.6367303469626222,-0.6152623614327369
2020-10-01,113.49369049072266,114.3974422328623,112.56078666239472,114.31969839365316,116120400.0,110.13568588256835,83.60468250274658,57.19002288353252,-0.30885255884631135,-0.5539804009154519
2020-10-02,109.8301010131836,112.1137801442832,109.05268479784137,109.70377282438156,144712000.0,110.531044921875,83.81554721832275,46.530277447420396,-0.34070071669167135,-0.5113244640706958
2020-10-05,113.21186065673828,113.35762848374344,110.3451255198954,110.69496533908392,106243800.0,110.99850173950195,84.04412902832031,51.29655659745138,-0.09200034780613464,-0.42745964081778354
2020-10-06,109.9661636352539,112.84261938949062,109.08184401367627,112.43446787965236,161498200.0,111.3584602355957,84.25614448547363,51.393800035440975,-0.15501719614465514,-0.3729711518831579
2020-10-07,111.83194732666016,112.28868308370596,110.9087559798063,111.38493140237664,96849000.0,111.78595092773438,84.4781886291504,56.39160722486522,-0.05378534756668785,-0.3091339910198639
2020-10-08,111.72505950927734,113.11469913263744,111.35577997813652,112.96893128687452,83477200.0,112.17662506103515,84.69419715881348,62.06592881108995,0.017613629249524365,-0.24378446696598624
2020-10-09,113.66860961914062,113.69776170512304,111.67646638432409,112.02630624423392,100506900.0,112.58385971069336,84.91959770202637,60.61635558235193,0.22839330783536127,-0.14934891200571673
2020-10-12,120.88890075683594,121.64688463034302,115.91340641347357,116.67139028698064,240226800.0,112.94013626098632,85.17429573059081,66.50067407480122,0.9669089495311738,0.07390266030166139
2020-10-13,117.6820297241211,121.85094815202253,116.27295799734162,121.73433240496897,262330500.0,113.18033126831055,85.41309204101563,69.01526097212745,1.2786803932696813,0.3148582068952654
2020-10-14,117.7695083618164,119.5575722262898,116.2438206939987,117.58486859235376,150712000.0,113.40816177368164,85.65025081634522,68.13990893283106,1.5153522659490903,0.5549570187060304
2020-10-15,117.30303955078124,117.7792075503629,114.81529622261272,115.36920805471462,112559200.0,113.61895126342773,85.88250759124756,63.10229570096631,1.6462987879264546,0.7732253725501153
2020-10-16,115.66075134277344,118.1193503209673,115.45667931642107,117.85696670561362,115393800.0,113.72239715576171,86.0984700012207,56.510600989205784,1.5991222311397024,0.9384047442680328
2020-10-19,112.70654296875,117.02122180628176,112.39557505781023,116.5742058976846,120639300.0,113.81699920654297,86.30318408966065,52.83357372838004,1.3082735801039007,1.0123785114352064
2020-10-20,114.19336700439452,115.6218784999356,112.36642390465587,112.9203357688391,124423700.0,113.90994934082032,86.51247310638428,52.56331700313564,1.1840986503112703,1.0467225392104191
2020-10-21,113.5714340209961,115.35949783357891,113.16328257328864,113.37707442350197,89946000.0,114.05561828613281,86.72035350799561,50.121879397047444,1.0237037106264495,1.0421187734936253
2020-10-22,112.4830551147461,114.7084227103753,111.35579156521386,114.13507110113078,101988000.0,114.10887161254882,86.91700130462647,54.52438102811891,0.7995497715072588,0.9936049730963521
2020-10-23,111.7930679321289,113.2604511905594,111.0545163868576,113.1049635330035,82572600.0,114.10945449829102,87.1024299621582,47.3357654194489,0.559777197555448,0.9068394179881714
2020-10-26,111.80281829833984,113.26048212275596,109.6940589976644,110.79217049039062,111850700.0,114.11222442626953,87.2870629119873,53.926035906331194,0.36631977199117216,0.7987354887887715
2020-10-27,113.3090591430664,113.9698669973098,111.30720332612076,112.2303873896094,92276800.0,114.15095001220703,87.47122863769532,53.206768386810396,0.3307319444532766,0.7051347799216725
2020-10-28,108.06146240234376,112.17207716189112,107.96428630838616,111.80280503922792,143937800.0,114.06616256713868,87.6343197631836,43.49777375645999,-0.11953098742981183,0.5402016264513757
2020-10-29,112.065185546875,113.62974518620118,109.03324236591982,109.19844988747217,146129200.0,114.05863143920898,87.81904609680176,47.348137851810456,-0.15155359219123454,0.4018505827228537
2020-10-30,105.78751373291016,108.82916930496091,104.6796899187288,107.92541751822762,190272600.0,113.87564620971679,87.96767906188965,24.220407119207096,-0.6756983578084288,0.1863407946165972
2020-11-02,105.70004272460938,107.55613792475565,104.2909708839372,106.03045032760409,122866900.0,113.57245193481445,88.11166423797607,27.107418115264068,-1.0856305667711723,-0.06805347766095673
2020-11-03,107.32290649414062,108.34326649090318,105.6611710016474,106.56492266395703,107624400.0,113.27280487060547,88.26636974334717,31.146997455253484,-1.2649714489671737,-0.30743707192220016
2020-11-04,111.70561981201172,112.32755570064144,109.17900433769591,110.9184838247905,138235500.0,113.0808790588379,88.4416255569458,41.14938718314152,-1.041446901695494,-0.45423903787685893
2020-11-05,115.67047119140624,116.24382276328365,113.57143933861292,114.62095155797914,126387100.0,112.9352587890625,88.63485988616944,50.01431738656671,-0.5381680506141748,-0.47102484042432213
2020-11-06,115.5390625,116.03551785418252,113.0470194186013,115.17888245464516,114457900.0,112.81640640258789,88.82854701995849,54.55075645735652,-0.14821103383228262,-0.40646207910591425
2020-11-09,113.23197174072266,118.75144452373826,112.96914288637264,117.30100266982896,154515300.0,112.65534744262695,89.0219905090332,48.49507722146056,-0.025041568047129203,-0.33017797689415723
2020-11-10,112.8912582397461,114.46824612623836,111.10010224382926,112.48241007857042,138023400.0,112.40521377563476,89.20318649291993,48.925827750734975,0.04456467507468176,-0.2552294465003895
2020-11-11,116.31781768798828,116.45410042104282,113.34879251575484,114.07888176862647,112295000.0,112.12371307373047,89.39349285125732,55.63958198224076,0.37193539504329465,-0.12979647819165266
2020-11-12,116.04524230957033,117.33019898779234,115.42223346115064,116.44436129860394,103162300.0,111.89079162597656,89.58300327301025,56.33117720335003,0.6024399415261712,0.016650805751912107
2020-11-13,116.09393310546876,116.49304471994895,114.74083488923566,116.26915483122532,81581900.0,111.86330520629883,89.79008110046387,56.381756444729305,0.7800534252920954,0.16933132965994876
2020-11-16,117.10631561279295,117.77799265499443,115.01339166540755,115.76294667468656,91183000.0,111.85451171875,90.00324611663818,55.73148082466515,0.9910796490514713,0.3336809935382533
2020-11-17,116.22046661376952,117.46648433849896,115.80188183810093,116.37622254278644,74271000.0,111.98620620727539,90.1996887588501,64.18238786025995,1.0744532130542268,0.4818354374414481
2020-11-18,114.89659118652344,116.6390719587161,114.8673888013958,115.4611953885004,76322100.0,112.00396301269531,90.38637535095215,55.42732677854424,1.0219216041814292,0.5898526707894444
2020-11-19,115.49036407470705,115.89921220090176,113.7089448331934,114.46823633236951,74113000.0,112.10803344726563,90.57149478912353,73.7805425329174,1.0164850287181793,0.6751791423751914
2020-11-20,114.22488403320312,115.6169210548832,114.17621587656544,115.49037493540368,73604300.0,112.21575347900391,90.7556198501587,69.7527913505258,0.8996917537057101,0.7200816646412952
2020-11-23,110.82754516601562,114.4974645720946,110.73020141936895,114.06914317462709,127959300.0,112.19022354125977,90.92091999053955,57.50351849940086,0.5269213664564347,0.6814496050043232
2020-11-24,112.1125030517578,112.77445093316165,109.6009942581799,110.88595846342132,113874200.0,112.18689392089844,91.09499092102051,51.00437487170117,0.33136375631796966,0.6114324352670525
2020-11-25,112.94966888427734,113.6505557267342,112.11249931432629,112.48241594054052,76499200.0,112.26658294677735,91.26406940460205,42.0573786082122,0.24115533893106544,0.5373770159998551
2020-11-27,113.49478912353516,114.37089759423498,113.1346165605287,113.47532334723114,46691300.0,112.39196426391601,91.43869106292725,44.173061257154075,0.2112163946635377,0.47214489173259166
2020-11-30,115.88948822021484,117.7585146753094,113.70894992908693,113.86470584710362,169410200.0,112.63326370239258,91.62518947601319,57.5372658926417,0.3763830597769413,0.4529925253414616
2020-12-01,119.46206665039062,120.19215587053868,116.82401182614448,117.79746411967524,127728200.0,112.8830435180664,91.83674579620362,65.74899087480924,0.7864898880162627,0.5196919978764218
2020-12-02,119.81251525878906,120.0948173273605,117.68065226704212,118.78065073270164,89004200.0,113.10620864868164,92.04446762084962,59.82488148334677,1.1267918231983316,0.6411119629408039
2020-12-03,119.67623901367188,120.49393545508784,118.9656155022822,120.24083575457,78967600.0,113.4178010559082,92.25552272796631,60.286904699119205,1.3696981765288,0.7868292056584032
2020-12-04,119.0045394897461,119.59834596601074,118.2939160679232,119.3452462973935,78260400.0,113.69458053588868,92.47198657989502,57.96481775238305,1.4908174579813362,0.9276268561229899
2020-12-07,120.4646987915039,121.26292922581602,119.00452062433416,119.06292537442889,86712000.0,113.9216552734375,92.7137329864502,58.970317803449014,1.6852020534706327,1.0791418955925185
2020-12-08,121.07799530029295,121.66207262611567,119.82224093273688,121.06826612455384,82225500.0,114.10890838623047,92.97075935363769,63.16626879548429,1.8672170329343487,1.2367569230608846
2020-12-09,118.54700469970705,122.60629848757796,117.78771319139744,121.2239981813297,115089200.0,114.26245056152344,93.2096044921875,59.28670110908526,1.7866401508955505,1.346733568627818
2020-12-10,119.96826934814452,120.58154910132534,116.96030505591354,117.30101190387384,81312200.0,114.41098876953124,93.4786890411377,60.93159816848121,1.816526780502386,1.4406922110027316
2020-12-11,119.1603012084961,119.50100803270227,117.349679312027,119.17976698694284,86939800.0,114.52432098388672,93.74392723083496,62.323776633298856,1.754787772267946,1.5035113232557746
2020-12-14,118.54700469970705,120.07532431759576,118.31337825719272,119.34523518624412,79184500.0,114.69865905761719,93.97532325744629,72.38832555712773,1.637495234947039,1.5303081055940277
2020-12-15,124.4850845336914,124.5045577398364,120.8346382009764,121.0390623043862,157243700.0,114.92412353515626,94.2478855895996,78.2568786558243,2.000631436224893,1.624372771720201
2020-12-16,124.41693878173828,124.9620697049553,123.20012338037756,124.0275637947843,98208600.0,115.21313903808594,94.5038788986206,77.14272196153684,2.2569045090221067,1.7508791191805821
2020-12-17,125.28330993652344,126.13995272668132,124.64082784390504,125.47799742873109,94359800.0,115.4821662902832,94.77607898712158,77.48512473873808,2.5010807748828796,1.9009194503210418
2020-12-18,123.29747772216795,125.67270382324948,122.77181256405063,125.53642108894336,192541500.0,115.71361465454102,95.04305389404297,67.60754423555939,2.5054706552539017,2.021829691307614
2020-12-21,124.8257827758789,124.90366074139116,120.17268202586978,121.70100182150271,121251600.0,115.93675811767578,95.34531406402589,64.1208884132603,2.6022737207380118,2.1379184971936938
2020-12-22,128.37890625,130.8417396142282,126.20809672049867,128.1160699450411,168904800.0,116.08655822753906,95.6421583557129,69.29818591064378,2.931901086551605,2.296715015065276
2020-12-23,127.48331451416016,128.91427567105393,127.30808538342248,128.65145425550145,88223700.0,116.28258392333984,95.9465085220337,67.005822890918,3.0853009516484917,2.454432202381919
2020-12-24,128.46652221679688,129.91697172820207,127.61962333055864,127.83378405985889,54930100.0,116.49652420043945,96.28866647720336,70.33467750001401,3.2487584296225123,2.6132974478300377
2020-12-28,133.06117248535156,133.69391042104374,129.9655870238762,130.43285473552945,124486200.0,116.81168685913086,96.61783426284791,73.85684606352547,3.7063253249042702,2.8319030232448847
2020-12-29,131.28948974609375,135.1054204796811,130.77356128298763,134.38507537843176,121047300.0,117.12426162719727,96.98138687133789,68.52693507383009,3.881249764230901,3.041772371442088
2020-12-30,130.1699981689453,132.3797382922799,129.85848640984165,131.98061942106517,96452100.0,117.47353073120117,97.32646337509155,72.22623755485988,3.884763888440986,3.210370674841868
2020-12-31,129.1674041748047,131.1629846094566,128.22315413773092,130.5205024464302,99116600.0,117.77301147460938,97.67401222229005,67.87743549216924,3.763267298036638,3.3209499994808223
2021-01-04,125.9744644165039,130.0629610638514,123.394814362578,129.97535392263828,143301900.0,118.02107208251954,98.00788188934327,62.11910440211155,3.370483979558685,3.330856795496395
2021-01-05,127.53201293945312,128.2426439940135,125.02050358369392,125.46829829131131,97664900.0,118.32205123901367,98.3683312034607,65.46070466752766,3.148586572558415,3.294402750908799
2021-01-06,123.23907470703124,127.5709424258299,123.02491398664694,124.3293440895093,155088000.0,118.55097137451172,98.71320491790772,47.72728980593101,2.5963973881620603,3.1548016783594512
2021-01-07,127.44436645507812,128.13552408640413,124.46560495444152,124.95233107817177,109578200.0,118.86380233764649,99.0518846130371,54.79789082440907,2.46964682885627,3.017770708458815
2021-01-08,128.54437255859375,129.1089766459298,126.77268233415624,128.9142743130051,105158200.0,119.16850860595703,99.39770891189575,55.13016672555766,2.429946486331829,2.900205864033418
2021-01-11,125.5558624267578,126.71427293823224,125.08860952298478,125.76029392736588,100384500.0,119.51839660644531,99.71296701431274,53.444142162389454,2.1327508628818066,2.7467148638030956
2021-01-12,125.38068389892578,126.24705602237135,123.4921836884766,125.088645180681,91951100.0,119.78470657348633,100.04028835296631,50.88267975807497,1.8616260803188993,2.5696971071062564
2021-01-13,127.41519165039062,127.9603226503501,125.07891169236268,125.34173316138948,88636800.0,120.21726013183594,100.36923278808594,48.38919882292511,1.7902881815010545,2.413815321985216
2021-01-14,125.48773956298828,127.52225130518217,125.34171280576037,127.32756381591491,90221800.0,120.61301406860352,100.68916875839233,46.77571413708652,1.560237659141606,2.243099789416494
2021-01-15,123.76472473144533,126.76295959555424,123.6284420036996,125.3611859080536,111598500.0,120.94185043334961,101.01666952133179,42.58059358718576,1.22476968316262,2.0394337681657193
2021-01-19,124.43641662597656,125.29305945365388,123.570044622059,124.38774103736688,90757300.0,121.19646636962891,101.34266750335694,34.46709089370178,1.0015634179774509,1.8318596981280657
2021-01-20,128.52490234375,128.97269692470792,125.13729259464834,125.24437293876636,104319500.0,121.45355499267578,101.6933645439148,45.404555369553094,1.1414198951849386,1.6937717375394403
2021-01-21,133.23641967773438,135.96208925479198,130.0434971272025,130.2479286583061,120150900.0,121.80750213623047,102.04215217590333,54.55341375180303,1.6138339607201857,1.6777841821755894
2021-01-22,135.37803649902344,136.1373282057296,131.43555118884584,132.66209590266996,114459400.0,122.25042343139648,102.40532402038575,58.92057962069894,2.136408898541873,1.7695091254488462
2021-01-25,139.12579345703125,141.23818305206848,132.91516336360118,139.27182020640586,157611700.0,122.77511413574219,102.77920516967774,68.59343547274696,2.8204535342427732,1.9796980072076318
2021-01-26,139.35946655273438,140.469201833175,137.61697822104978,139.7877880388179,98390600.0,123.23594711303711,103.1519329071045,67.3720378690183,3.3428846093437983,2.2523353276348654
2021-01-27,138.28860473632812,140.46914281583642,136.68241469205358,139.6222293773767,140843800.0,123.68081436157226,103.51294555664063,74.41554596490433,3.6286762798738152,2.5276035180826555
2021-01-28,133.45054626464844,138.2204705183577,133.07090053569834,135.816042617107,142621100.0,124.02794662475586,103.83308013916016,59.54806768675472,3.425292710270469,2.7071413565202183
2021-01-29,128.45681762695312,133.10992008382556,126.7532754974456,132.2240746115916,177523800.0,124.25495666503906,104.13141441345215,49.876146101839936,2.8285518147221183,2.7314234481605983
2021-02-01,130.57887268066406,131.78595871131816,127.4540846986948,130.19922693086417,106239800.0,124.54212478637696,104.43762592315674,57.28403229696572,2.4980663103609118,2.684752020600661
2021-02-02,131.4063262939453,132.69127555683025,131.0364096809211,132.12667146199954,83305400.0,124.87231948852539,104.7526788330078,58.575748593045745,2.276678624409641,2.6031373413624572
2021-02-03,130.3842010498047,132.16562050861145,130.0629600142458,132.15587647941985,89880900.0,125.17019622802735,105.06971950531006,54.35089923995609,1.9957446216456276,2.4816587974190916
2021-02-04,133.7425994873047,133.75232866214105,131.01693030921246,132.68154013575978,84183100.0,125.56055053710938,105.41390335083008,61.61006784390388,2.020802533335967,2.389487544602467
2021-02-05,133.3282470703125,133.97168912108438,132.4508369108214,133.90345338134028,75693800.0,126.01056457519532,105.74666793823242,63.96469983766095,1.9843519575687765,2.308460427195729
2021-02-08,133.47450256347656,133.52325088194496,131.53443254526087,132.6165797613071,71297200.0,126.43780456542969,106.08145771026611,63.40312468037693,1.9448472215070751,2.2357377860579986
2021-02-09,132.5970916748047,134.4201778248724,132.44111786524098,133.19178552172198,76774200.0,126.83075302124024,106.40225891113282,56.67456818826396,1.8217398249663006,2.152938193839659
2021-02-10,131.99264526367188,133.5525022619222,131.0274820724659,133.05529021983176,73046600.0,127.20071014404297,106.71979598999023,47.644205425101966,1.656309645877144,2.053612484247156
2021-02-11,131.73919677734375,132.9675743269367,130.41332257065082,132.4898645085888,64280000.0,127.51770431518554,107.04161643981934,42.57683393212554,1.4876056702355243,1.9404111214448296
2021-02-12,131.97315979003906,132.12914848493614,130.33532312132203,130.9787653308469,60145100.0,127.76792617797851,107.35354179382324,32.966862862088846,1.357141135685879,1.8237571242930395
2021-02-16,129.84783935546875,132.59706880200096,129.45786770907952,132.0901279755408,80576300.0,127.9686326599121,107.64750049591065,29.221256283417105,1.0699181051677442,1.6729893204679804
2021-02-17,127.55682373046876,128.90220010245756,126.22120594870576,127.95653915633494,97918500.0,128.12624435424806,107.93572383880615,27.74231238575547,0.6499339361843681,1.468378243611258
2021-02-18,126.4551773071289,126.73789375549588,124.212888519352,125.9579652802824,96856700.0,128.2752571105957,108.21349308013916,32.83060233717295,0.22559922943602828,1.2198224407762122
2021-02-19,126.61117553710938,127.43010877587982,125.5680327149572,126.9719012661051,87668800.0,128.39818664550782,108.48672157287598,44.0593047938713,-0.09698336553287845,0.9564612795143941
2021-02-22,122.83826446533205,126.46491917771368,122.44830023340782,124.797821900289,103916400.0,128.43339202880858,108.73737312316895,27.478258012758644,-0.6495867563137381,0.6352516723487677
2021-02-23,122.70177459716795,123.53044391763328,115.41921936454152,120.65447173544518,158273000.0,128.5164874267578,108.98358142852783,23.61262664365573,-1.0860235134307743,0.29099663519285923
2021-02-24,122.20458984375,122.40931941932187,119.16288479188184,121.804881845143,111039900.0,128.56121383666994,109.21856136322022,24.388839731915056,-1.4552462691263912,-0.058251945670990846
2021-02-25,117.95398712158205,123.28672920715788,117.51528197921584,121.5513960656033,148199500.0,128.53708755493165,109.42637111663818,3.1802104152422856,-2.06701877328733,-0.4600053111942587
2021-02-26,118.21722412109376,121.7171366577398,118.1587246436744,119.51384476967972,164560400.0,128.53049194335938,109.63986225128174,4.784303197327745,-2.501772982873618,-0.8683588455301305
2021-03-01,124.5833511352539,124.71983750347,119.7088167333954,120.64472644599832,116307900.0,128.5324572753906,109.88974311828613,30.612236749510444,-2.3060429524127812,-1.1558956669066607
2021-03-02,121.9803466796875,125.490009821312,121.87310633209226,125.18779108060669,102260900.0,128.4837254333496,110.1243172454834,28.46973293988917,-2.334060600758889,-1.3915286536771063
2021-03-03,118.99713897705078,122.55555080343936,118.78265825970878,121.67813306792648,112966300.0,128.35800201416015,110.34619426727295,25.964653931892357,-2.5673894513741686,-1.6267008132165186
