Close,Volume,SMA_50,SMA_200,RSI,MACD
0.07283092010550739,0.20012406010240846,0.07845747717167251,0.04402386465198935,0.380042083962036,0.44247623552047544
0.07328083734251824,0.13357680782756431,0.0785190972085481,0.04427818922800367,0.46599096319009237,0.4420671700464371
0.07259278994651604,0.06490168923925835,0.07857073903132963,0.04450035233574984,0.41713824243624137,0.4413616454012726
0.07337346161320661,0.12215621169129057,0.07860034397739088,0.04473179135865368,0.47259881869177267,0.4419208991565286
0.07157381438246004,0.14225080751937702,0.07856603035286705,0.04496294382837265,0.459375711173919,0.4408487414655171
0.07349255926864744,0.10356368533097252,0.07859706382688794,0.0452050951181375,0.5605568943401559,0.44228038585209645
0.07465710587289671,0.11839514909295773,0.07865002116561007,0.04545402538454185,0.4582171114059007,0.4448927673021049
0.07527904581755647,0.10811857554661528,0.07872031884437711,0.04569854378290289,0.5238646444016,0.4478503551097562
0.07555694034691839,0.1481844922909013,0.0787135614728256,0.04595884090627006,0.4989124277319984,0.45069590124128417
0.07824321793525559,0.15065705724333348,0.07873821397069727,0.04623316862565596,0.5793903712765741,0.45586288816147236
0.0799237457932646,0.11086909794368416,0.07881175677558114,0.04651550363639065,0.5974234172879425,0.4617701422992307
0.0806119017757506,0.13961806370054403,0.07891511513983451,0.04679536433610787,0.6300899624782719,0.4671839790046626
0.08129999260634631,0.09309788086893109,0.07896440752679881,0.04709229865974329,0.7413216556424698,0.4721494729040827
0.08254393764755615,0.117079169778802,0.07892567896166355,0.047389848995446515,0.7149625984897652,0.4772706465991394
0.08164403802164417,0.08818965491858063,0.07883982998849182,0.04768621503496645,0.8084502644281183,0.4802819726066202
0.08155150062014284,0.1589266838165363,0.07877267796658527,0.04797848654786652,0.7964187595890393,0.48242448144196315
0.08395988367911812,0.12155632613280909,0.07871975238330647,0.04828409857983826,0.8650872184594577,0.4863973432541346
0.08481999721736276,0.10083279269694295,0.07862414328121797,0.048588364337343065,0.8659144464703489,0.4901893113987836
0.08577280017818607,0.07670467315953797,0.07856040356849775,0.04889679102019914,0.9764037598312314,0.4938903101861194
0.0819352235366242,0.20779458630765138,0.07842068942451708,0.04916857747342207,0.7551599990699269,0.49262130984957236
0.08053250333879004,0.08795409776210886,0.07839934789860811,0.049430519294605374,0.6765462256812408,0.4899413867703176
0.07951359292662431,0.10862188267094333,0.07829093434796602,0.049678930364969426,0.6257514460293944,0.4865756917617337
0.08126038025705308,0.23050465176309623,0.07820528664826626,0.04993996226387104,0.6560410122891519,0.4855149675100265
0.09064246963104798,0.5019308816413622,0.07829491965610846,0.050249579981701736,0.7522093978565735,0.494012990269926
0.08856494958823626,0.1655591881522602,0.07834528565725357,0.0505479640727991,0.6744943190461357,0.4982853126479437
0.0896499674517444,0.11422814299497183,0.07843207328397186,0.050853120278097186,0.6797664425793096,0.5024044364394792
0.09285235659762191,0.12451727958965941,0.07857264062199706,0.05117911072373876,0.7099491033234866,0.5085032102827496
0.09453299304211472,0.23707905200022375,0.07875674747482744,0.05151511569314643,0.7146865592601513,0.514540717285732
0.0958298414182359,0.15797581809491185,0.078967031086811,0.051861923253946535,0.750087218189375,0.520072330283706
0.08904125334081246,0.2731852529442191,0.07905723289068287,0.052162275813955855,0.6109286717131679,0.5169474268191788
0.09191078147922437,0.15896201739000707,0.07919718753544785,0.05247450632805409,0.6161374618484465,0.5168674897557244
0.09505933344642976,0.1264991004661087,0.07934025234569542,0.05282443419646904,0.6402308234677621,0.5194569991414265
0.09738421349935657,0.18415407008414297,0.07957656234546803,0.053195848978792315,0.6534132995018073,0.5232733956141163
0.09652064691092678,0.17006853731765176,0.07977950484613233,0.053567995816404146,0.7060024522709204,0.524775047327054
0.09241555660785515,0.1721806998206821,0.07986799652598062,0.05391810841425096,0.6579045805047502,0.5211597401129612
0.09193736345046062,0.16815659839762243,0.07995701824153803,0.05428073519462803,0.6670216948170578,0.5172536158818597
0.09155205517131564,0.15983671963103896,0.08020877072662261,0.054640425036699025,0.6436909144962679,0.5132583257150695
0.09496631826439968,0.12243102837384098,0.080635241194113,0.05502844420050826,0.5731225240456089,0.5130907622894973
0.09523198595568479,0.10511365142055687,0.08103413112505678,0.05542537204626738,0.6165744718966027,0.5127319519562084
0.09428871688813982,0.10840988123011872,0.08145342859828111,0.05580520024030011,0.5827041199579036,0.5110017572300333
0.09507258099745437,0.15286108703738782,0.0819143383110934,0.056184635358788176,0.5448192966780188,0.5099678238233092
0.09721145240361774,0.15667632778170917,0.08247871799920262,0.05657759300553375,0.5524693640307654,0.5108649013386605
0.0991245073580536,0.18455765801223128,0.08296842382825395,0.05700452720468019,0.5623933912440835,0.5130357203374933
0.09970896324850277,0.16691207142092984,0.08350854329161544,0.057430007865114624,0.7412173435035488,0.5148327949583853
0.10057255155422927,0.1631078233439105,0.08404275951145362,0.05788072604043151,0.7140161345901871,0.5165995585622376
0.10063902819961666,0.08306550157479772,0.08458523448152597,0.058321363478722105,0.6611065310592092,0.5175143178141607
0.09802187676687175,0.18417762579979016,0.08505293752425946,0.05872558424214033,0.5217676346116955,0.5150304300357527
0.09779595172866044,0.12280085310950167,0.08552887269869361,0.05912881749444271,0.540640692123495,0.5123363479773411
0.09693247200941775,0.1249742604732147,0.08604570981816637,0.059526312635136996,0.6605321006620439,0.5088619242109603
0.09343857158910877,0.1774485430299128,0.08642766288999268,0.05989143888880691,0.5476381379391192,0.5021489608827974
0.09725126020858181,0.20076320518696858,0.08695277884034763,0.06027774979996203,0.6436364486911162,0.5003826978653931
0.09640102804036373,0.5158852875907509,0.08744993739176171,0.060663478269357696,0.5438594354864621,0.4977848523244654
0.09479360060325438,0.3054024052348652,0.08792732631171352,0.06103587116558351,0.4927282836998583,0.49379743251152985
0.09297356083084861,0.1393605212094682,0.08834879156093933,0.061399545240664405,0.47137865565177417,0.4885512063906722
0.09509909781680033,0.3384369408584684,0.08885466091066374,0.06177614289529609,0.5047149036232124,0.4863785999763073
0.09349167037969099,0.17476240625561287,0.08928470620049192,0.06215061140103145,0.4149017197423722,0.482854330502966
0.09357139457610296,0.11619661563255437,0.0896914243152171,0.06253322865090674,0.3591029018510222,0.4800216850153387
0.09003766463353315,0.36856313079016667,0.09000878214531963,0.06289266365538806,0.28317821442812785,0.4740998234249178
0.0864772441332433,0.24733206983091902,0.09024360384218036,0.06323772926957807,0.21518355689615526,0.4657980621897092
0.08448453013428574,0.31904901649979733,0.0903778121526716,0.06356517387216937,0.19560161003312823,0.45731567577100224
0.0827043416014376,0.301318629332166,0.09043760391659464,0.06387441452681239,0.20263433427472585,0.4490039003963926
0.08614512151386759,0.24064460215868502,0.09055658595898383,0.06419510191473207,0.2989125615965705,0.446213602606172
0.0875931439927465,0.15305031795308682,0.09069190897893556,0.06451036204097113,0.3427062576253712,0.44576076321016656
0.0863311953125213,0.12557885717482561,0.09077334721442212,0.06482329314205773,0.37179688483315754,0.4443970218135359
0.0874470300201342,0.1592972937427186,0.0908981302291274,0.06512845750809379,0.3028298307370556,0.44474578022418776
0.08703520492164328,0.09961496219798383,0.09101604753018025,0.06543127714573932,0.3085606968769205,0.4448835045879648
0.08792526661212226,0.08023253417296372,0.09110131603252694,0.06573445777239156,0.35659814041926885,0.44617418942693576
0.08659679785191611,0.11111800333902269,0.09113952296780567,0.06602895382826879,0.3644155035502419,0.4461043066993803
0.08913422508824904,0.11991213718063601,0.0912118044277995,0.06633289154883742,0.3755912794948228,0.44888854511780807
0.08901467136957623,0.08947658218343815,0.09136403535337614,0.06663383279480717,0.4015384926439507,0.45118350668408563
0.08973208055080016,0.08048850628299639,0.09156185588782237,0.06693803660489206,0.4184694331472909,0.4539175023369095
0.08981173959532184,0.07541696070415885,0.0917832992031899,0.06724844659436555,0.49821382122684854,0.45631775439389965
0.0906753061837516,0.08553492576514363,0.09198575042846566,0.06756205491305461,0.6297346564809579,0.45922390896390225
0.08994460601690953,0.07940651374426932,0.09197074411350817,0.06786597470472927,0.6798347021175762,0.46087701860459973
0.09125982722609104,0.08151946143782124,0.09202869266074046,0.06818111792221479,0.7873394364300698,0.46360374118701453
0.09509909781680033,0.1421934886113022,0.09214586651082513,0.068518344343893,0.7934412770174135,0.4696994544011633
0.09588296192611485,0.10195875590487807,0.09221103428451313,0.06886683215117836,0.783102514617796,0.47526761186311295
0.09493973629316342,0.08136242333350671,0.0922197805742013,0.06920748435173077,0.7997205638155609,0.47860804095515874
0.08991804576297006,0.2871608590376902,0.09209265793050694,0.06952051659650899,0.5720253557185537,0.47603022958391666
0.0902767069189885,0.1410361177825042,0.09211922416083318,0.06983118315463774,0.5934496611436542,0.47429966861080103
0.09017040075134032,0.1254123967842522,0.0920818003708268,0.07013153262345845,0.5685712911784175,0.47278123927611654
0.09140594119870331,0.09222160824685605,0.09200324067288293,0.07043084796603888,0.6428945954934497,0.47280669583013846
0.09048925410239463,0.11930989605058981,0.09185497684276786,0.07072404757740969,0.5469241071157329,0.47185950273244637
0.09181778801449107,0.08628007157011602,0.09175385023239457,0.07102003012406963,0.5868232605278696,0.47243729116967387
0.09931051600481701,0.30184392179109815,0.09190211406250964,0.07136240794975618,0.7102206576647475,0.48045262272646216
0.10418607084510133,0.3037802016172962,0.0921655007146614,0.07173411342745706,0.7636640809136488,0.4915504216351062
0.10726808101502909,0.23582981388040172,0.09250344587889289,0.0721161942324596,0.7829716649434981,0.5031184691115139
0.10441188729682883,0.21691457421571733,0.09270655602961855,0.07248208809008713,0.7321166218377777,0.5089028856960521
0.10603258400225955,0.2778108103068034,0.09293880366759938,0.07285877823308234,0.7348673427310265,0.5146287789935116
0.11186472061300375,0.41918593409699656,0.0933167443457581,0.07326703003010618,0.7516811314402184,0.5245131818550705
0.1141896006659305,0.22781694460775317,0.09372782182906891,0.07368792107915179,0.7634733996446134,0.5339873303933046
0.11493352666650038,0.1440779458630765,0.09410890349416992,0.07411386925095284,0.788871777081427,0.5414292949673116
0.11683333406991168,0.14445483731343137,0.09448970029426432,0.07453636499783386,0.9219734366660569,0.5483661317616052
0.11635503232603335,0.18428833766333189,0.09484764438293897,0.07495568918519271,0.9075867300293319,0.5524172023891378
0.11558172282294497,0.15023383955220584,0.09517038989760196,0.07537053597130958,0.8898710967588499,0.5538620962923674
0.1146484871465039,0.08613559651414668,0.09547163837808179,0.0757824598531166,0.8599802100715511,0.5530865125471118
0.11114196897677646,0.14738359795889724,0.09575376260978646,0.07617651128604278,0.7986288701882412,0.5479712490650368
0.10812878092028629,0.18174039442082873,0.09597595171108131,0.07649812293935926,0.7267722109207666,0.5400143897969365
0.11082194289169693,0.13839316648689073,0.09627462006178769,0.07683671177150903,0.6830274073451169,0.5357070586484044
0.10955534670996468,0.12474655522195863,0.09662118262596667,0.07716398042364422,0.5972625600520377,0.5302936755997114
0.10932877015285057,0.08048458033038852,0.09688088798164704,0.07748091918895045,0.5434760140371446,0.5251298043003558
0.11354181713812438,0.15012234249814252,0.09724947014384921,0.07781258116199724,0.6705591294511537,0.5247212160278606
0.11596839929178591,0.15371537432485882,0.09770479650253092,0.0781542488180107,0.6804394825749577,0.5262317914483323
0.1159817119947008,0.06293007583958951,0.09819954584317558,0.07848886386536816,0.5945097842169546,0.5267821661186605
0.11480839160255983,0.11546010692331926,0.09862335912724321,0.07881904967220218,0.5183533665440775,0.5253709503486695
0.1134484761966429,0.16031018951554726,0.0990524947170173,0.07913271394140525,0.47075110685301735,0.5222497857092262
0.1086620708595651,0.27995438043069665,0.09937699285195897,0.07940614632891979,0.3403446729018597,0.5143506655474246
0.11182191582108651,0.2788613952246676,0.09984542440192254,0.07969389289809692,0.4214967342978251,0.5108541650733959
0.11075524907334193,0.26498001199378524,0.10036747968792717,0.07997676676483151,0.4170161356879517,0.5065619631860486
0.10908875058904095,0.20831359724241086,0.10089654965797293,0.08024737646437133,0.4061927177877689,0.5010871451426412
0.10887533471376433,0.16754493498131737,0.10145931028546226,0.08050941800729944,0.4593624059367745,0.4962213214399405
0.10803541826150802,0.1770441699113029,0.10193002215645461,0.08076360106869881,0.502091808759057,0.49125292646514146
0.10844874185347549,0.15437807512506613,0.10237848466945118,0.08102448910368215,0.44812220576456074,0.48753134060380154
0.10851545738912725,0.13617657364449123,0.10285551774164056,0.08128478171391396,0.4782073695835575,0.48447761489172037
0.11291516454006732,0.2297602911486454,0.1034031646460552,0.08156809799156356,0.5789301412258095,0.4863747859454464
0.1116219212352086,0.1051929556632357,0.10393185822069864,0.08184360079539074,0.4589191160940442,0.4863576560567284
0.1123819180353821,0.13981357614041562,0.10445775498136689,0.08210242181436897,0.4130745833992892,0.4869225149297527
0.1123152242170271,0.11357329409998027,0.10501078396644015,0.08236709074397491,0.41127771815589687,0.4870988008806577
0.1146484871465039,0.26819929313223295,0.1055594227614681,0.08263889116937043,0.5002552323224809,0.48940174829934247
0.11791498575242178,0.18380544549256472,0.10618087258520711,0.08293259155329732,0.6029124541826364,0.4942907657368569
0.1154084187947871,0.16822176921091297,0.10673299654014448,0.08321066956453849,0.6687832233217437,0.4952973808720158
0.11515504309346906,0.13712194303246467,0.10727795917561109,0.08349120704909177,0.5978129578559466,0.4955350715262915
0.11603502795825062,0.11729038602910505,0.10782327485688914,0.08377915584382828,0.6540096656574821,0.49631663567978257
0.11603502795825062,0.08116769608415672,0.10838430294474788,0.08406365289370629,0.7203363493805334,0.4966232645382788
0.11011543579344736,0.2133631574866444,0.1087897592475911,0.08431399663701816,0.5331208038363128,0.49055293790372156
0.110155373902192,0.1215955856588877,0.10911351766749908,0.0845661432851797,0.5555037466987967,0.4855974492072708
0.1107952957685704,0.0821947252863737,0.1094341808656625,0.08481090347631445,0.5604238681345424,0.4821801533139346
0.10832877550616422,0.1569425073685223,0.10972208832399427,0.0850398948960705,0.500045614494986,0.47685758565097924
0.11236860533246722,0.15345626145273986,0.11020484764980934,0.08529713928520591,0.4920673724055362,0.4766991635273277
0.112328536919942,0.18456550991744702,0.11067903300591575,0.08554312605998435,0.5204814886582799,0.4764522749504248
0.11339518195038979,0.12894810970289372,0.11117844058990706,0.08580734095580608,0.5272868219276328,0.47726088932356864
0.11602175868992927,0.13856983435424458,0.11170775993358156,0.08607465507733633,0.5806063360582873,0.4804687291212778
0.11515504309346906,0.11429017304617606,0.11223815382542054,0.08634078613915863,0.5151734987398751,0.4819782013776526
0.1151283742530458,0.12226927912639701,0.11273940649406977,0.0866088666281711,0.4339038409330028,0.48299149234484867
0.11507514515868301,0.14092462072844086,0.1130783967859815,0.08687484288326741,0.49461063012999085,0.48357756267554985
0.11639505730396503,0.09937076794577474,0.11334092931010509,0.08712642483309219,0.5374949327180588,0.4852143458727109
0.11880826160282142,0.1523742689140128,0.1135890803543185,0.08738934501547307,0.5734714848513116,0.488764078404207
0.11760833752214743,0.18494240136780188,0.11387284652924193,0.08764685945084622,0.5413742904321102,0.49010907027390205
0.12148811087131715,0.22279565122229625,0.11420519012666216,0.08792848948510468,0.8001584125996795,0.494861238135343
0.12170143987740671,0.19772137710639626,0.11441671126695338,0.08821103389295637,0.8021729283185143,0.4985116003402226
0.12063488171614596,0.20739256876060622,0.11455530556456353,0.0884794772875126,0.7530244721649001,0.4999595583843947
0.11868823010361983,0.1656479146811979,0.11463604377932074,0.08874246448686282,0.7727399007724403,0.49877323477353686
0.11874158950176315,0.2094654717375579,0.11467707741605085,0.08900845718708253,0.7086411793083753,0.4975641722565081
0.11498173906531121,0.3540661581903714,0.1146475471886799,0.08925544427049778,0.5737932588524813,0.49248519027353976
0.11083532074650211,0.27887552865405585,0.11454548425971914,0.08948009887627009,0.44563245658152695,0.4840401926086691
0.11136861068578087,0.2601408828093332,0.11447495635398766,0.08971934475785281,0.38747003044995215,0.47779859259801033
0.10663560818143993,0.35041737783662347,0.11437805508554927,0.08993036784005701,0.32314009658632564,0.4680153936904964
0.10531554401508057,0.3143598587049657,0.11431756143292959,0.09013950232966311,0.3057880309915445,0.4590290092942775
0.10592888391022272,0.20781500126121225,0.11421234490824753,0.0903462763876404,0.32306497480579927,0.45272942932439597
0.10639552346574004,0.3236455218130835,0.114144398533265,0.09056043442969355,0.29976631338813353,0.44845795889765705
0.09668934687217122,0.6327200668197134,0.11387261023138395,0.09072323187826656,0.1501122013215685,0.4355108053255558
0.09134293932079783,0.5239295644842623,0.11339526287370369,0.09084238396920757,0.12988148853501136,0.4203340015423351
0.10006254255707898,0.4886376061111378,0.11305323573402423,0.09101245659201712,0.23349677224826315,0.41784358365245067
0.09540937283563385,0.35801959246648957,0.11261086419526026,0.09114575680596818,0.20335954265684425,0.41176352859254023
0.0895563224681082,0.37986280758611823,0.1120678633924051,0.09123905493719253,0.18142613049160128,0.40172391324343343
0.09208656127921307,0.5077083134990936,0.11160851343225223,0.09135313686056212,0.23098056595853972,0.3971955793341412
0.10052034317281432,0.4303427062180219,0.11143344006907577,0.09151441109503172,0.3427994887111237,0.40302189598649013
0.10270236684764304,0.20836699019787783,0.1112373403994649,0.09168915895515475,0.3925016811250428,0.4105563186449165
0.10675868010218813,0.27193365925283236,0.11115140129687309,0.09186501704658193,0.4669897806308463,0.42124331819842586
0.11428218150202536,0.3543967233999535,0.11126307678533728,0.09207673243138903,0.5278092177069205,0.4377935774439057
0.11353250041781364,0.2682526860876999,0.1113632208449335,0.09228755631739868,0.5638298158688578,0.45036148988214975
0.11275608534128835,0.2192128268723604,0.11146473038859445,0.09249793606142773,0.5691071811770736,0.4596390026870907
0.11171185256109854,0.24701720843176841,0.11153489777664533,0.09268413751726617,0.5542728260605546,0.46596132328889445
0.11362623227063685,0.19613921820542743,0.11164479589426474,0.09285085038899041,0.5654042342690849,0.4728957536068576
0.11764236852617295,0.21828551686638312,0.11174644600246172,0.09303307645261844,0.6992483603019863,0.4823615208070139
0.12228774173808064,0.25243973417374893,0.11197579548924369,0.09324722831229437,0.7958495728903383,0.4943405859136126
0.12151123979236829,0.25845350837847364,0.11217210530517094,0.09344701381104384,0.7389958857312873,0.5026554767453534
0.12114973367047409,0.24945522500125136,0.1123620757072204,0.09362854250251965,0.812964626693524,0.5084255474316438
0.11697304143997926,0.33598243528803245,0.11241206111003693,0.0937893045888589,0.845850129641333,0.5082681712228119
0.11859291288813305,0.25473092011569787,0.11242663872650902,0.09396102258954608,0.8416170837341164,0.5093452103128603
0.11940946152907382,0.17579885774408874,0.11251267402941462,0.09417671806517033,0.7974838136328971,0.510562690657782
0.11920861996862218,0.1395788041744654,0.11259983898551881,0.0943740167645003,0.7760162000560649,0.5108448852601678
0.11701313156980127,0.20172663395693818,0.11262087136284674,0.09455489791378432,0.6832251328477039,0.5083688908885687
0.11957010437321965,0.13946573673935894,0.11269688688938681,0.09474333009497724,0.6142136608660658,0.5085782467450334
0.12363977376527312,0.2055088966993535,0.11298770370672107,0.09495636442814387,0.6906201041404293,0.5124227154660649
0.12596906242944256,0.20568085342357786,0.11332774893314107,0.09518612654304617,0.735610236177702,0.5173069744725569
0.12362633075857767,0.2016481149047809,0.11360365750379883,0.09539855698160443,0.7043926350877694,0.5182136668962403
0.1215781073490974,0.18339165008769595,0.11388856080378978,0.09560128529191836,0.6372193701143261,0.5162922759192681
0.1218592811902703,0.13137591879559626,0.11409264089651353,0.09580516179333257,0.5839684347390393,0.5145386200251372
0.12101593340512563,0.26219572640428873,0.1142794478960136,0.09601109294599747,0.47628349261860725,0.5117963102883699
0.11737468112628897,0.21541486031951365,0.11436501994303955,0.09619312822146397,0.4230691099282168,0.5054741130125349
0.11729432712827091,0.10707898329605314,0.11439238426237619,0.09635760319627623,0.4277956506276668,0.5000292941573582
0.11197960511287276,0.24374531952837533,0.11432410212027927,0.09650327100859324,0.40924230994405225,0.4900272577259238
0.10874001423764253,0.2785755858748151,0.11418673180821406,0.096626576049619,0.3270539039529823,0.4786725304056511
0.103505689654856,0.27494800566514965,0.11393795125903508,0.09671314812535298,0.25505232675671213,0.4643651137130805
0.11398771667523432,0.24756370103478295,0.11388618568342282,0.09686226261297923,0.4411595608829439,0.46384082904587115
0.1080572224274567,0.2741141333312395,0.11365500372076193,0.09702289252009325,0.40446875244810643,0.45748203811828264
0.10556726920184471,0.27997086943164967,0.11339608197734574,0.09719616761431107,0.34811101001199984,0.45011258368292223
0.10730749790865148,0.25429513937622505,0.1130911531343782,0.09737053550552927,0.3129490437762564,0.446323895653283
0.10583495660172866,0.2479217479126201,0.1127499726508579,0.09754729338013937,0.2639820467377488,0.44212667858032395
0.10812422028796635,0.1905337430719205,0.11248095314344328,0.0977436401170225,0.31900223983707454,0.4414709880942452
0.11243479965299667,0.2245128628929756,0.11234648425151969,0.09797974770027248,0.40014089488651855,0.44564670675616014
0.1140278068050563,0.16427069050635953,0.11224512274426385,0.09819426135266429,0.41745582067242587,0.4508050202888827
0.10811082071586443,0.22765205459822294,0.11209737587408711,0.09838510725757771,0.37480710061560585,0.44906065841318266
0.11034642096180412,0.18063798692854077,0.11208686295436582,0.09858220169116377,0.43179155911796796,0.4501932961556662
0.11463028805181764,0.17585539146164197,0.11215699952095695,0.0988054945665261,0.4787256282352381,0.4556436458977207
0.11354592170721232,0.12892455398724653,0.11230559351428471,0.09901771665897144,0.5202153217740118,0.45897232011332645
0.11582169895216106,0.1325183710044844,0.11253150967724862,0.09924636186560232,0.5783513970887221,0.4640073373454398
0.1166115570353818,0.15006737916163243,0.11276122154967835,0.09949525015366523,0.6545448661814314,0.46881540939270744
0.11807072048749943,0.12222530845718896,0.11301227588200063,0.09973662487502544,0.5621324065074669,0.4740694331766064
0.12131039823191668,0.1616968359766445,0.11354170777070238,0.10001264304181906,0.7068925459018756,0.48141808337512665
0.12077487141107147,0.11575612374995214,0.11417458908706121,0.10028305057762327,0.7504870292955095,0.4864967250144956
0.1140278068050563,0.22610915522333272,0.11447488723919919,0.10051896106668695,0.5987174169355202,0.4834416544847814
0.10454983556585877,0.46702366662380834,0.11467143662192711,0.10069646391775405,0.489131771880875,0.4712802037885406
0.10390728590657221,0.23951000185501262,0.11498002854868528,0.10088055471000407,0.45318511193771005,0.4610801840656189
0.10082820757170731,0.2173401474784097,0.11516800209373723,0.10103619036913908,0.359994318125889,0.45006295254902895
0.10177873021637061,0.17564731597342523,0.11519506146741923,0.10119060748172082,0.3497304269339626,0.4426162706571706
0.10254178915538749,0.17235658249751437,0.11519160852994506,0.10134582805604819,0.42428351997829133,0.43786183721701816
0.09999819420677424,0.23275971894105282,0.11504623631314354,0.10148498446501247,0.3569985220337295,0.43191856736577977
0.10393399818158901,0.28592968029986426,0.11482371704863609,0.10163125505911008,0.3506406552114066,0.4316805028890041
0.10907463434614588,0.37341560821348546,0.11472785857291881,0.10179722579827083,0.446204661053348,0.4371365164605994
0.11907471111678998,0.47525481886145415,0.11486372937426864,0.10201621400801114,0.5396119378465505,0.4519180906696433
0.11950312823000676,0.2202940342205659,0.11503126689053936,0.10223372376405909,0.535898684478424,0.4641336896367322
0.12879383121922866,0.39408103755075524,0.11535741911048686,0.10249704777932112,0.6057696802639583,0.48318440269266166
0.13057419349045096,0.2861181260250417,0.11563549499015427,0.1027756318799628,0.5942498778223232,0.499759077200017
0.1317656478253879,0.17580985041139074,0.11583930049169128,0.10306152639439131,0.6098035114392475,0.5136079076297929
0.13351936297348366,0.13504589929342667,0.11609751380852526,0.10334369355358408,0.7099273059705868,0.5257333112561728
0.13710710383309965,0.17256308760468797,0.11644064865278803,0.10364139047345156,0.8928180428481959,0.5382296300075681
0.13613955482777518,0.15860946684582097,0.11685279041044339,0.10392815385917681,0.8861834831245117,0.5462559304609432
0.13554823627154933,0.1159469250466943,0.11721738446255225,0.10423339983259244,0.9395275896390173,0.5510700394209976
0.13325022051471663,0.13884622141783814,0.11751500535061943,0.10453354843597673,0.8867737161132702,0.5515823402943468
0.13558852185704212,0.10341763989396002,0.11786722598761923,0.10485281134235741,0.8921217079491165,0.5534188001272363
0.1339893469927022,0.08858460575093166,0.11823226928585334,0.1051530239951699,0.9116052537125947,0.5522799126555019
0.13307550486226927,0.09646556301595605,0.11852267888632562,0.10539461670715133,0.8786730005972336,0.5495176907894159
0.13484946053094687,0.09727509444369742,0.11876372324911055,0.10565813781659972,0.8643586876935745,0.5482400290133422
0.1342177912373379,0.07246228877148109,0.11894109748095566,0.10591188495858012,0.7837882663733922,0.5457011899551933
0.13583045254296677,0.11029041252928515,0.11920352539891282,0.10615658097663916,0.7938867761286912,0.544478513727623
0.13554823627154933,0.13522492273234524,0.11950392815721717,0.10639010148231093,0.6746280081675334,0.5423799008829094
0.13612606838648617,0.08989587392195794,0.11981071002370347,0.10661952826507193,0.652644776383437,0.5404908571580423
0.13521224797335002,0.12957233616754393,0.12011597650175265,0.10688240306880398,0.597604522625225,0.5372752762618838
0.13467470144390598,0.0995497913846933,0.12048798264793659,0.10712587967477694,0.5374863605636384,0.5334385018535491
0.13382805262965353,0.16858609761292265,0.12084351098795637,0.10734660958383219,0.3929653764045372,0.5288453893111157
0.13835695597902858,0.13686204496982413,0.12141070897166428,0.1075798881112589,0.5654795992141088,0.5291618532140219
0.1404936556555158,0.15903346972747018,0.12209351451491207,0.1078302486706369,0.6309220256263856,0.5308959972135918
0.1424825691275401,0.12212794483251393,0.12293164293653835,0.1081153054729499,0.7444014807441516,0.5335712693037404
0.14338292481668402,0.1171623999740887,0.12356373456973935,0.10840821105045934,0.7221326979581412,0.535849810750371
0.14268417079337836,0.12040994797131305,0.1243083254649649,0.10869933202295579,0.7592598650628141,0.5361703584804485
0.14031894000306844,0.16210042390473284,0.1250555982941794,0.10895754741625985,0.7010802694427939,0.5332637163922379
0.1396873358613498,0.09655036359228589,0.12575186907939773,0.10921065418760617,0.6437181639368196,0.5296193469889191
0.1410983737838436,0.08557811124383011,0.12651014610372208,0.10947716521833345,0.694707699774003,0.5275093749207004
0.13897511711405186,0.12269642277013251,0.12717353973123713,0.1097271245414288,0.5889804929154281,0.5230424966609802
0.13910948202911605,0.12247421385252746,0.1277471312998733,0.10996567119614609,0.6009436579189569,0.5190687506998032
0.13647549969138095,0.43740706534061075,0.1282298289827689,0.11017832926983417,0.5127025403948042,0.5127200597405277
0.1363411130590199,0.09793543967233997,0.1288368711750562,0.1103868946097919,0.5329337529487812,0.5071171298349987
0.13224229905471224,0.21644895623642477,0.12930770306294487,0.11056720648578,0.45093552051842484,0.4981431477947924
0.13333081340299907,0.11476835407381378,0.12970982457724284,0.1107533373388705,0.49333267440372,0.49188927774890967
0.13193326192179422,0.15468115866639315,0.1301052116025883,0.11094641199077748,0.3450532053177673,0.4853174123280634
0.13120749158131706,0.16636871958000157,0.13043605568929312,0.11113664077079521,0.2582288071764437,0.47925235889211587
0.12751190262598272,0.20140941698622283,0.13067044822067653,0.11131074492180049,0.13841736550977105,0.4706426563928271
0.13054911001269126,0.14570878657638284,0.1309387737782553,0.11152203396987337,0.21832021674552554,0.46696319723996266
0.13018623570110105,0.15133153590136436,0.1311296328657272,0.11170954942816969,0.22187849287408024,0.463741347709962
0.13198701223127923,0.08914366140229138,0.13137072999858712,0.11191215841860286,0.3113883042670867,0.4631082783172303
0.13146288699123393,0.1313280221737803,0.13174564036686354,0.11212093519586203,0.312991696090912,0.4621536537669009
0.1342446772507288,0.09201824390176874,0.1323841750861251,0.11235591251690574,0.35373810953696533,0.46430955831594467
0.12986366869230048,0.06236552385457878,0.13294232090050656,0.11255384478625491,0.3210491137952167,0.46161617817974787
0.1318526255989183,0.08316836153312374,0.13360944579261708,0.1127722530890104,0.3677437178075729,0.4616121499705559
0.13530628386832788,0.09008589002817852,0.13433039616123238,0.11300987090337167,0.48273624501739754,0.46520014339251775
0.13881380103370639,0.10792070753517899,0.1351103612193918,0.11328757809562623,0.5446225348695638,0.4716161128234967
0.13850476390078836,0.07794605937414426,0.1359383764662897,0.11358379705639166,0.6201278897900082,0.47630534327766166
